data_di_misurazione,valore_inquinante_misurato,Latitude,Longitude,denominazione,inquinante_misurato
2019-10-07,5,46.168741,9.869194,Sondrio,PM2.5
2019-10-08,5,46.168741,9.869194,Sondrio,PM2.5
2019-10-09,6,46.168741,9.869194,Sondrio,PM2.5
2019-10-10,4,46.168741,9.869194,Sondrio,PM2.5
2019-10-11,5,46.168741,9.869194,Sondrio,PM2.5
2019-10-12,6,46.168741,9.869194,Sondrio,PM2.5
2019-10-13,7,46.168741,9.869194,Sondrio,PM2.5
2019-10-14,7,46.168741,9.869194,Sondrio,PM2.5
2019-10-15,7,46.168741,9.869194,Sondrio,PM2.5
2019-10-16,5,46.168741,9.869194,Sondrio,PM2.5
2019-10-17,5,46.168741,9.869194,Sondrio,PM2.5
2019-10-18,7,46.168741,9.869194,Sondrio,PM2.5
2019-10-19,7,46.168741,9.869194,Sondrio,PM2.5
2019-10-20,6,46.168741,9.869194,Sondrio,PM2.5
2019-10-21,6,46.168741,9.869194,Sondrio,PM2.5
2019-10-22,7,46.168741,9.869194,Sondrio,PM2.5
2019-10-23,5,46.168741,9.869194,Sondrio,PM2.5
2019-10-24,11,46.168741,9.869194,Sondrio,PM2.5
2019-10-25,7,46.168741,9.869194,Sondrio,PM2.5
2019-10-26,10,46.168741,9.869194,Sondrio,PM2.5
2019-10-27,8,46.168741,9.869194,Sondrio,PM2.5
2019-10-28,8,46.168741,9.869194,Sondrio,PM2.5
2019-10-29,7,46.168741,9.869194,Sondrio,PM2.5
2019-10-30,8,46.168741,9.869194,Sondrio,PM2.5
2019-10-31,8,46.168741,9.869194,Sondrio,PM2.5
2019-11-01,21,46.168741,9.869194,Sondrio,PM2.5
2019-11-02,27,46.168741,9.869194,Sondrio,PM2.5
2019-11-03,22,46.168741,9.869194,Sondrio,PM2.5
2019-11-04,17,46.168741,9.869194,Sondrio,PM2.5
2019-11-05,18,46.168741,9.869194,Sondrio,PM2.5
2019-11-06,16,46.168741,9.869194,Sondrio,PM2.5
2019-11-07,17,46.168741,9.869194,Sondrio,PM2.5
2019-11-08,17,46.168741,9.869194,Sondrio,PM2.5
2019-11-09,24,46.168741,9.869194,Sondrio,PM2.5
2019-11-10,23,46.168741,9.869194,Sondrio,PM2.5
2019-11-11,15,46.168741,9.869194,Sondrio,PM2.5
2019-11-12,18,46.168741,9.869194,Sondrio,PM2.5
2019-11-13,15,46.168741,9.869194,Sondrio,PM2.5
2019-11-14,17,46.168741,9.869194,Sondrio,PM2.5
2019-11-15,17,46.168741,9.869194,Sondrio,PM2.5
2019-11-16,23,46.168741,9.869194,Sondrio,PM2.5
2019-11-17,29,46.168741,9.869194,Sondrio,PM2.5
2019-11-18,20,46.168741,9.869194,Sondrio,PM2.5
2019-11-19,14,46.168741,9.869194,Sondrio,PM2.5
2019-11-20,18,46.168741,9.869194,Sondrio,PM2.5
2019-11-21,19,46.168741,9.869194,Sondrio,PM2.5
2019-11-22,20,46.168741,9.869194,Sondrio,PM2.5
2019-11-23,21,46.168741,9.869194,Sondrio,PM2.5
2019-11-24,20,46.168741,9.869194,Sondrio,PM2.5
2019-11-25,17,46.168741,9.869194,Sondrio,PM2.5
2019-11-26,20,46.168741,9.869194,Sondrio,PM2.5
2019-11-27,17,46.168741,9.869194,Sondrio,PM2.5
2019-11-28,19,46.168741,9.869194,Sondrio,PM2.5
2019-11-29,18,46.168741,9.869194,Sondrio,PM2.5
2019-11-30,24,46.168741,9.869194,Sondrio,PM2.5
2019-12-01,20,46.168741,9.869194,Sondrio,PM2.5
2019-12-02,24,46.168741,9.869194,Sondrio,PM2.5
2019-12-03,31,46.168741,9.869194,Sondrio,PM2.5
2019-12-04,24,46.168741,9.869194,Sondrio,PM2.5
2019-12-05,30,46.168741,9.869194,Sondrio,PM2.5
2019-12-06,28,46.168741,9.869194,Sondrio,PM2.5
2019-12-07,46,46.168741,9.869194,Sondrio,PM2.5
2019-12-08,41,46.168741,9.869194,Sondrio,PM2.5
2019-12-09,29,46.168741,9.869194,Sondrio,PM2.5
2019-12-10,23,46.168741,9.869194,Sondrio,PM2.5
2019-12-11,32,46.168741,9.869194,Sondrio,PM2.5
2019-12-12,32,46.168741,9.869194,Sondrio,PM2.5
2019-12-13,26,46.168741,9.869194,Sondrio,PM2.5
2019-12-14,43,46.168741,9.869194,Sondrio,PM2.5
2019-12-15,39,46.168741,9.869194,Sondrio,PM2.5
2019-12-16,33,46.168741,9.869194,Sondrio,PM2.5
2019-12-17,33,46.168741,9.869194,Sondrio,PM2.5
2019-12-18,37,46.168741,9.869194,Sondrio,PM2.5
2019-12-19,32,46.168741,9.869194,Sondrio,PM2.5
2019-12-20,33,46.168741,9.869194,Sondrio,PM2.5
2019-12-21,37,46.168741,9.869194,Sondrio,PM2.5
2019-12-22,37,46.168741,9.869194,Sondrio,PM2.5
2019-12-23,19,46.168741,9.869194,Sondrio,PM2.5
2019-12-24,34,46.168741,9.869194,Sondrio,PM2.5
2019-12-25,27,46.168741,9.869194,Sondrio,PM2.5
2019-12-26,42,46.168741,9.869194,Sondrio,PM2.5
2019-12-27,27,46.168741,9.869194,Sondrio,PM2.5
2019-12-28,43,46.168741,9.869194,Sondrio,PM2.5
2019-12-29,46,46.168741,9.869194,Sondrio,PM2.5
2019-12-30,31,46.168741,9.869194,Sondrio,PM2.5
2019-12-31,47,46.168741,9.869194,Sondrio,PM2.5
2020-01-01,45,46.168741,9.869194,Sondrio,PM2.5
2020-01-02,21,46.168741,9.869194,Sondrio,PM2.5
2020-01-03,44,46.168741,9.869194,Sondrio,PM2.5
2020-01-04,41,46.168741,9.869194,Sondrio,PM2.5
2020-01-05,36,46.168741,9.869194,Sondrio,PM2.5
2020-01-06,28,46.168741,9.869194,Sondrio,PM2.5
2020-01-07,39,46.168741,9.869194,Sondrio,PM2.5
2020-01-08,38,46.168741,9.869194,Sondrio,PM2.5
2020-01-09,35,46.168741,9.869194,Sondrio,PM2.5
2020-01-10,36,46.168741,9.869194,Sondrio,PM2.5
2020-01-11,33,46.168741,9.869194,Sondrio,PM2.5
2020-01-12,29,46.168741,9.869194,Sondrio,PM2.5
2020-01-13,27,46.168741,9.869194,Sondrio,PM2.5
2020-01-14,29,46.168741,9.869194,Sondrio,PM2.5
2020-01-15,31,46.168741,9.869194,Sondrio,PM2.5
2020-01-16,30,46.168741,9.869194,Sondrio,PM2.5
2020-01-17,30,46.168741,9.869194,Sondrio,PM2.5
2020-01-18,32,46.168741,9.869194,Sondrio,PM2.5
2020-01-19,26,46.168741,9.869194,Sondrio,PM2.5
2020-01-20,27,46.168741,9.869194,Sondrio,PM2.5
2020-01-21,24,46.168741,9.869194,Sondrio,PM2.5
2020-01-22,29,46.168741,9.869194,Sondrio,PM2.5
2020-01-23,33,46.168741,9.869194,Sondrio,PM2.5
2020-01-24,33,46.168741,9.869194,Sondrio,PM2.5
2020-01-25,35,46.168741,9.869194,Sondrio,PM2.5
2020-01-26,37,46.168741,9.869194,Sondrio,PM2.5
2020-01-27,28,46.168741,9.869194,Sondrio,PM2.5
2020-01-28,41,46.168741,9.869194,Sondrio,PM2.5
2020-01-29,27,46.168741,9.869194,Sondrio,PM2.5
2020-01-30,20,46.168741,9.869194,Sondrio,PM2.5
2020-01-31,23,46.168741,9.869194,Sondrio,PM2.5
2020-02-01,27,46.168741,9.869194,Sondrio,PM2.5
2020-02-02,25,46.168741,9.869194,Sondrio,PM2.5
2020-02-03,23,46.168741,9.869194,Sondrio,PM2.5
2020-02-04,14,46.168741,9.869194,Sondrio,PM2.5
2020-02-05,9,46.168741,9.869194,Sondrio,PM2.5
2020-02-06,18,46.168741,9.869194,Sondrio,PM2.5
2020-02-07,21,46.168741,9.869194,Sondrio,PM2.5
2020-02-08,23,46.168741,9.869194,Sondrio,PM2.5
2020-02-09,29,46.168741,9.869194,Sondrio,PM2.5
2020-02-10,20,46.168741,9.869194,Sondrio,PM2.5
2020-02-11,15,46.168741,9.869194,Sondrio,PM2.5
2020-02-12,12,46.168741,9.869194,Sondrio,PM2.5
2020-02-13,17,46.168741,9.869194,Sondrio,PM2.5
2020-02-14,15,46.168741,9.869194,Sondrio,PM2.5
2020-02-15,17,46.168741,9.869194,Sondrio,PM2.5
2020-02-16,23,46.168741,9.869194,Sondrio,PM2.5
2020-02-17,33,46.168741,9.869194,Sondrio,PM2.5
2020-02-18,25,46.168741,9.869194,Sondrio,PM2.5
2020-02-19,11,46.168741,9.869194,Sondrio,PM2.5
2020-02-20,13,46.168741,9.869194,Sondrio,PM2.5
2020-02-21,15,46.168741,9.869194,Sondrio,PM2.5
2020-02-22,23,46.168741,9.869194,Sondrio,PM2.5
2020-02-23,28,46.168741,9.869194,Sondrio,PM2.5
2020-02-24,26,46.168741,9.869194,Sondrio,PM2.5
2020-02-25,44,46.168741,9.869194,Sondrio,PM2.5
2020-02-26,21,46.168741,9.869194,Sondrio,PM2.5
2020-02-27,9,46.168741,9.869194,Sondrio,PM2.5
2020-02-28,11,46.168741,9.869194,Sondrio,PM2.5
2020-02-29,27,46.168741,9.869194,Sondrio,PM2.5
2020-03-01,20,46.168741,9.869194,Sondrio,PM2.5
2020-03-02,17,46.168741,9.869194,Sondrio,PM2.5
2020-03-03,8,46.168741,9.869194,Sondrio,PM2.5
2020-03-04,10,46.168741,9.869194,Sondrio,PM2.5
2020-03-05,16,46.168741,9.869194,Sondrio,PM2.5
2020-03-06,14,46.168741,9.869194,Sondrio,PM2.5
2020-03-07,9,46.168741,9.869194,Sondrio,PM2.5
2020-03-08,8,46.168741,9.869194,Sondrio,PM2.5
2020-03-09,12,46.168741,9.869194,Sondrio,PM2.5
2020-03-10,12,46.168741,9.869194,Sondrio,PM2.5
2020-03-11,10,46.168741,9.869194,Sondrio,PM2.5
2020-03-12,18,46.168741,9.869194,Sondrio,PM2.5
2020-03-13,14,46.168741,9.869194,Sondrio,PM2.5
2020-03-14,11,46.168741,9.869194,Sondrio,PM2.5
2020-03-15,12,46.168741,9.869194,Sondrio,PM2.5
2020-03-16,9,46.168741,9.869194,Sondrio,PM2.5
2020-03-17,14,46.168741,9.869194,Sondrio,PM2.5
2020-03-18,14,46.168741,9.869194,Sondrio,PM2.5
2020-03-19,16,46.168741,9.869194,Sondrio,PM2.5
2020-03-20,17,46.168741,9.869194,Sondrio,PM2.5
2020-03-21,13,46.168741,9.869194,Sondrio,PM2.5
2020-03-22,22,46.168741,9.869194,Sondrio,PM2.5
2020-03-23,12,46.168741,9.869194,Sondrio,PM2.5
2020-03-24,13,46.168741,9.869194,Sondrio,PM2.5
2020-03-25,15,46.168741,9.869194,Sondrio,PM2.5
2020-03-26,16,46.168741,9.869194,Sondrio,PM2.5
2020-03-27,21,46.168741,9.869194,Sondrio,PM2.5
2020-03-28,18,46.168741,9.869194,Sondrio,PM2.5
2020-03-29,17,46.168741,9.869194,Sondrio,PM2.5
2020-03-30,11,46.168741,9.869194,Sondrio,PM2.5
2020-03-31,9,46.168741,9.869194,Sondrio,PM2.5
2020-04-01,13,46.168741,9.869194,Sondrio,PM2.5
2020-04-02,13,46.168741,9.869194,Sondrio,PM2.5
2020-04-03,16,46.168741,9.869194,Sondrio,PM2.5
2020-04-04,19,46.168741,9.869194,Sondrio,PM2.5
2020-04-05,19,46.168741,9.869194,Sondrio,PM2.5
2020-04-06,16,46.168741,9.869194,Sondrio,PM2.5
2020-04-07,16,46.168741,9.869194,Sondrio,PM2.5
2020-04-08,19,46.168741,9.869194,Sondrio,PM2.5
2020-04-09,17,46.168741,9.869194,Sondrio,PM2.5
2020-04-10,15,46.168741,9.869194,Sondrio,PM2.5
2020-04-11,15,46.168741,9.869194,Sondrio,PM2.5
2020-04-12,14,46.168741,9.869194,Sondrio,PM2.5
2020-04-13,13,46.168741,9.869194,Sondrio,PM2.5
2020-04-14,13,46.168741,9.869194,Sondrio,PM2.5
2020-04-15,11,46.168741,9.869194,Sondrio,PM2.5
2020-04-16,15,46.168741,9.869194,Sondrio,PM2.5
2020-04-17,15,46.168741,9.869194,Sondrio,PM2.5
2020-04-18,14,46.168741,9.869194,Sondrio,PM2.5
2020-04-19,11,46.168741,9.869194,Sondrio,PM2.5
2020-04-20,15,46.168741,9.869194,Sondrio,PM2.5
2020-04-21,8,46.168741,9.869194,Sondrio,PM2.5
2020-04-22,12,46.168741,9.869194,Sondrio,PM2.5
2020-04-23,14,46.168741,9.869194,Sondrio,PM2.5
2020-04-24,16,46.168741,9.869194,Sondrio,PM2.5
2020-04-25,14,46.168741,9.869194,Sondrio,PM2.5
2020-04-26,11,46.168741,9.869194,Sondrio,PM2.5
2020-04-27,9,46.168741,9.869194,Sondrio,PM2.5
2020-04-28,11,46.168741,9.869194,Sondrio,PM2.5
2020-04-29,6,46.168741,9.869194,Sondrio,PM2.5
2020-04-30,7,46.168741,9.869194,Sondrio,PM2.5
2020-05-01,5,46.168741,9.869194,Sondrio,PM2.5
2020-05-02,6,46.168741,9.869194,Sondrio,PM2.5
2020-05-03,4,46.168741,9.869194,Sondrio,PM2.5
2020-05-04,8,46.168741,9.869194,Sondrio,PM2.5
2020-05-05,11,46.168741,9.869194,Sondrio,PM2.5
2020-05-06,8,46.168741,9.869194,Sondrio,PM2.5
2020-05-07,8,46.168741,9.869194,Sondrio,PM2.5
2020-05-08,14,46.168741,9.869194,Sondrio,PM2.5
2020-05-09,13,46.168741,9.869194,Sondrio,PM2.5
2020-05-10,10,46.168741,9.869194,Sondrio,PM2.5
2020-05-11,12,46.168741,9.869194,Sondrio,PM2.5
2020-05-12,5,46.168741,9.869194,Sondrio,PM2.5
2020-05-13,9,46.168741,9.869194,Sondrio,PM2.5
2020-05-14,9,46.168741,9.869194,Sondrio,PM2.5
2020-05-15,8,46.168741,9.869194,Sondrio,PM2.5
2020-05-16,5,46.168741,9.869194,Sondrio,PM2.5
2020-05-17,9,46.168741,9.869194,Sondrio,PM2.5
2020-05-18,9,46.168741,9.869194,Sondrio,PM2.5
2020-05-19,8,46.168741,9.869194,Sondrio,PM2.5
2020-05-20,7,46.168741,9.869194,Sondrio,PM2.5
2020-05-21,8,46.168741,9.869194,Sondrio,PM2.5
2020-05-22,12,46.168741,9.869194,Sondrio,PM2.5
2020-05-23,13,46.168741,9.869194,Sondrio,PM2.5
2020-05-24,2,46.168741,9.869194,Sondrio,PM2.5
2020-05-25,3,46.168741,9.869194,Sondrio,PM2.5
2020-05-26,7,46.168741,9.869194,Sondrio,PM2.5
2020-05-27,7,46.168741,9.869194,Sondrio,PM2.5
2020-05-28,9,46.168741,9.869194,Sondrio,PM2.5
2020-05-29,8,46.168741,9.869194,Sondrio,PM2.5
2020-05-30,9,46.168741,9.869194,Sondrio,PM2.5
2020-05-31,5,46.168741,9.869194,Sondrio,PM2.5
2020-06-01,11,46.168741,9.869194,Sondrio,PM2.5
2020-06-02,6,46.168741,9.869194,Sondrio,PM2.5
2020-06-03,8,46.168741,9.869194,Sondrio,PM2.5
2020-06-04,7,46.168741,9.869194,Sondrio,PM2.5
2020-06-05,5,46.168741,9.869194,Sondrio,PM2.5
2020-06-06,7,46.168741,9.869194,Sondrio,PM2.5
2020-06-07,7,46.168741,9.869194,Sondrio,PM2.5
2020-06-08,5,46.168741,9.869194,Sondrio,PM2.5
2020-06-09,5,46.168741,9.869194,Sondrio,PM2.5
2020-06-10,6,46.168741,9.869194,Sondrio,PM2.5
2020-06-11,5,46.168741,9.869194,Sondrio,PM2.5
2020-06-12,9,46.168741,9.869194,Sondrio,PM2.5
2020-06-13,8,46.168741,9.869194,Sondrio,PM2.5
2020-06-14,7,46.168741,9.869194,Sondrio,PM2.5
2020-06-15,6,46.168741,9.869194,Sondrio,PM2.5
2020-06-16,4,46.168741,9.869194,Sondrio,PM2.5
2020-06-17,5,46.168741,9.869194,Sondrio,PM2.5
2020-06-18,6,46.168741,9.869194,Sondrio,PM2.5
2020-06-19,6,46.168741,9.869194,Sondrio,PM2.5
2020-06-20,5,46.168741,9.869194,Sondrio,PM2.5
2020-06-21,4,46.168741,9.869194,Sondrio,PM2.5
2020-06-22,3,46.168741,9.869194,Sondrio,PM2.5
2020-06-23,9,46.168741,9.869194,Sondrio,PM2.5
2020-06-24,13,46.168741,9.869194,Sondrio,PM2.5
2020-06-25,6,46.168741,9.869194,Sondrio,PM2.5
2020-06-26,9,46.168741,9.869194,Sondrio,PM2.5
2020-06-27,6,46.168741,9.869194,Sondrio,PM2.5
2020-06-28,11,46.168741,9.869194,Sondrio,PM2.5
2020-06-29,11,46.168741,9.869194,Sondrio,PM2.5
2020-06-30,10,46.168741,9.869194,Sondrio,PM2.5
2020-07-01,12,46.168741,9.869194,Sondrio,PM2.5
2020-07-02,8,46.168741,9.869194,Sondrio,PM2.5
2020-07-03,5,46.168741,9.869194,Sondrio,PM2.5
2020-07-04,5,46.168741,9.869194,Sondrio,PM2.5
2020-07-05,3,46.168741,9.869194,Sondrio,PM2.5
2020-07-06,7,46.168741,9.869194,Sondrio,PM2.5
2020-07-07,4,46.168741,9.869194,Sondrio,PM2.5
2020-07-08,9,46.168741,9.869194,Sondrio,PM2.5
2020-07-09,13,46.168741,9.869194,Sondrio,PM2.5
2020-07-10,9,46.168741,9.869194,Sondrio,PM2.5
2020-07-11,4,46.168741,9.869194,Sondrio,PM2.5
2020-07-12,6,46.168741,9.869194,Sondrio,PM2.5
2020-07-13,9,46.168741,9.869194,Sondrio,PM2.5
2020-07-14,10,46.168741,9.869194,Sondrio,PM2.5
2020-07-15,7,46.168741,9.869194,Sondrio,PM2.5
2020-07-16,5,46.168741,9.869194,Sondrio,PM2.5
2020-07-17,5,46.168741,9.869194,Sondrio,PM2.5
2020-07-18,7,46.168741,9.869194,Sondrio,PM2.5
2020-07-19,7,46.168741,9.869194,Sondrio,PM2.5
2020-07-20,8,46.168741,9.869194,Sondrio,PM2.5
2020-07-21,7,46.168741,9.869194,Sondrio,PM2.5
2020-07-22,4,46.168741,9.869194,Sondrio,PM2.5
2020-07-23,6,46.168741,9.869194,Sondrio,PM2.5
2020-07-24,4,46.168741,9.869194,Sondrio,PM2.5
2020-07-25,5,46.168741,9.869194,Sondrio,PM2.5
2020-07-26,6,46.168741,9.869194,Sondrio,PM2.5
2020-07-27,8,46.168741,9.869194,Sondrio,PM2.5
2020-07-28,-999,46.168741,9.869194,Sondrio,PM2.5
2020-07-29,7,46.168741,9.869194,Sondrio,PM2.5
2020-07-30,16,46.168741,9.869194,Sondrio,PM2.5
2020-07-31,9,46.168741,9.869194,Sondrio,PM2.5
2020-08-01,5,46.168741,9.869194,Sondrio,PM2.5
2020-08-02,4,46.168741,9.869194,Sondrio,PM2.5
2020-08-03,2,46.168741,9.869194,Sondrio,PM2.5
2020-08-04,1,46.168741,9.869194,Sondrio,PM2.5
2020-08-05,5,46.168741,9.869194,Sondrio,PM2.5
2020-08-06,9,46.168741,9.869194,Sondrio,PM2.5
2020-08-07,10,46.168741,9.869194,Sondrio,PM2.5
2020-08-08,13,46.168741,9.869194,Sondrio,PM2.5
2020-08-09,9,46.168741,9.869194,Sondrio,PM2.5
2020-08-10,12,46.168741,9.869194,Sondrio,PM2.5
2020-08-11,5,46.168741,9.869194,Sondrio,PM2.5
2020-08-12,10,46.168741,9.869194,Sondrio,PM2.5
2020-08-13,5,46.168741,9.869194,Sondrio,PM2.5
2020-08-14,4,46.168741,9.869194,Sondrio,PM2.5
2020-08-15,6,46.168741,9.869194,Sondrio,PM2.5
2020-08-16,8,46.168741,9.869194,Sondrio,PM2.5
2020-08-17,8,46.168741,9.869194,Sondrio,PM2.5
2020-08-18,4,46.168741,9.869194,Sondrio,PM2.5
2020-08-19,5,46.168741,9.869194,Sondrio,PM2.5
2020-08-20,10,46.168741,9.869194,Sondrio,PM2.5
2020-08-21,11,46.168741,9.869194,Sondrio,PM2.5
2020-08-22,9,46.168741,9.869194,Sondrio,PM2.5
2020-08-23,4,46.168741,9.869194,Sondrio,PM2.5
2020-08-24,6,46.168741,9.869194,Sondrio,PM2.5
2020-08-25,6,46.168741,9.869194,Sondrio,PM2.5
2020-08-26,5,46.168741,9.869194,Sondrio,PM2.5
2020-08-27,7,46.168741,9.869194,Sondrio,PM2.5
2020-08-28,10,46.168741,9.869194,Sondrio,PM2.5
2020-08-29,4,46.168741,9.869194,Sondrio,PM2.5
2020-08-30,2,46.168741,9.869194,Sondrio,PM2.5
2020-08-31,5,46.168741,9.869194,Sondrio,PM2.5
2020-09-01,2,46.168741,9.869194,Sondrio,PM2.5
2020-09-02,4,46.168741,9.869194,Sondrio,PM2.5
2020-09-03,4,46.168741,9.869194,Sondrio,PM2.5
2020-09-04,7,46.168741,9.869194,Sondrio,PM2.5
2020-09-05,9,46.168741,9.869194,Sondrio,PM2.5
2020-09-06,8,46.168741,9.869194,Sondrio,PM2.5
2020-09-07,3,46.168741,9.869194,Sondrio,PM2.5
2020-09-08,6,46.168741,9.869194,Sondrio,PM2.5
2020-09-09,9,46.168741,9.869194,Sondrio,PM2.5
2020-09-10,6,46.168741,9.869194,Sondrio,PM2.5
2020-09-11,11,46.168741,9.869194,Sondrio,PM2.5
2020-09-12,10,46.168741,9.869194,Sondrio,PM2.5
2020-09-13,11,46.168741,9.869194,Sondrio,PM2.5
2020-09-14,11,46.168741,9.869194,Sondrio,PM2.5
2020-09-15,16,46.168741,9.869194,Sondrio,PM2.5
2020-09-16,14,46.168741,9.869194,Sondrio,PM2.5
2020-09-17,10,46.168741,9.869194,Sondrio,PM2.5
2020-09-18,11,46.168741,9.869194,Sondrio,PM2.5
2020-09-19,16,46.168741,9.869194,Sondrio,PM2.5
2020-09-20,13,46.168741,9.869194,Sondrio,PM2.5
2020-09-21,12,46.168741,9.869194,Sondrio,PM2.5
2020-09-22,6,46.168741,9.869194,Sondrio,PM2.5
2020-09-23,5,46.168741,9.869194,Sondrio,PM2.5
2020-09-24,6,46.168741,9.869194,Sondrio,PM2.5
2020-09-25,1,46.168741,9.869194,Sondrio,PM2.5
2020-09-26,2,46.168741,9.869194,Sondrio,PM2.5
2020-09-27,3,46.168741,9.869194,Sondrio,PM2.5
2020-09-28,5,46.168741,9.869194,Sondrio,PM2.5
2020-09-29,6,46.168741,9.869194,Sondrio,PM2.5
2020-09-30,8,46.168741,9.869194,Sondrio,PM2.5
2020-10-01,9,46.168741,9.869194,Sondrio,PM2.5
2020-10-02,6,46.168741,9.869194,Sondrio,PM2.5
2020-10-03,2,46.168741,9.869194,Sondrio,PM2.5
2020-10-04,3,46.168741,9.869194,Sondrio,PM2.5
2020-10-05,3,46.168741,9.869194,Sondrio,PM2.5
2020-10-06,6,46.168741,9.869194,Sondrio,PM2.5
2020-10-07,6,46.168741,9.869194,Sondrio,PM2.5
2020-10-08,4,46.168741,9.869194,Sondrio,PM2.5
2020-10-09,9,46.168741,9.869194,Sondrio,PM2.5
2020-10-10,8,46.168741,9.869194,Sondrio,PM2.5
2020-10-11,2,46.168741,9.869194,Sondrio,PM2.5
2020-10-12,2,46.168741,9.869194,Sondrio,PM2.5
2020-10-13,5,46.168741,9.869194,Sondrio,PM2.5
2020-10-14,8,46.168741,9.869194,Sondrio,PM2.5
2020-10-15,9,46.168741,9.869194,Sondrio,PM2.5
2020-10-16,6,46.168741,9.869194,Sondrio,PM2.5
2020-10-17,6,46.168741,9.869194,Sondrio,PM2.5
2020-10-18,10,46.168741,9.869194,Sondrio,PM2.5
2020-10-19,12,46.168741,9.869194,Sondrio,PM2.5
2020-10-20,12,46.168741,9.869194,Sondrio,PM2.5
2020-10-21,12,46.168741,9.869194,Sondrio,PM2.5
2020-10-22,14,46.168741,9.869194,Sondrio,PM2.5
2020-10-23,15,46.168741,9.869194,Sondrio,PM2.5
2020-10-24,8,46.168741,9.869194,Sondrio,PM2.5
2020-10-25,6,46.168741,9.869194,Sondrio,PM2.5
2020-10-26,6,46.168741,9.869194,Sondrio,PM2.5
2020-10-27,4,46.168741,9.869194,Sondrio,PM2.5
2020-10-28,8,46.168741,9.869194,Sondrio,PM2.5
2020-10-29,10,46.168741,9.869194,Sondrio,PM2.5
2020-10-30,10,46.168741,9.869194,Sondrio,PM2.5
2020-10-31,12,46.168741,9.869194,Sondrio,PM2.5
2020-11-01,10,46.168741,9.869194,Sondrio,PM2.5
2020-11-02,13,46.168741,9.869194,Sondrio,PM2.5
2020-11-03,11,46.168741,9.869194,Sondrio,PM2.5
2020-11-04,14,46.168741,9.869194,Sondrio,PM2.5
2020-11-05,13,46.168741,9.869194,Sondrio,PM2.5
2020-11-06,15,46.168741,9.869194,Sondrio,PM2.5
2020-11-07,9,46.168741,9.869194,Sondrio,PM2.5
2020-11-08,9,46.168741,9.869194,Sondrio,PM2.5
2020-11-09,9,46.168741,9.869194,Sondrio,PM2.5
2020-11-10,13,46.168741,9.869194,Sondrio,PM2.5
2020-11-11,18,46.168741,9.869194,Sondrio,PM2.5
2020-11-12,16,46.168741,9.869194,Sondrio,PM2.5
2020-11-13,13,46.168741,9.869194,Sondrio,PM2.5
2020-11-14,14,46.168741,9.869194,Sondrio,PM2.5
2020-11-15,16,46.168741,9.869194,Sondrio,PM2.5
2020-11-16,12,46.168741,9.869194,Sondrio,PM2.5
2020-11-17,9,46.168741,9.869194,Sondrio,PM2.5
2020-11-18,14,46.168741,9.869194,Sondrio,PM2.5
2020-11-19,12,46.168741,9.869194,Sondrio,PM2.5
2020-11-20,8,46.168741,9.869194,Sondrio,PM2.5
2020-11-21,12,46.168741,9.869194,Sondrio,PM2.5
2020-11-22,14,46.168741,9.869194,Sondrio,PM2.5
2020-11-23,18,46.168741,9.869194,Sondrio,PM2.5
2020-11-24,21,46.168741,9.869194,Sondrio,PM2.5
2020-11-25,17,46.168741,9.869194,Sondrio,PM2.5
2020-11-26,18,46.168741,9.869194,Sondrio,PM2.5
2020-11-27,19,46.168741,9.869194,Sondrio,PM2.5
2020-11-28,16,46.168741,9.869194,Sondrio,PM2.5
2020-11-29,16,46.168741,9.869194,Sondrio,PM2.5
2020-11-30,22,46.168741,9.869194,Sondrio,PM2.5
2020-12-01,20,46.168741,9.869194,Sondrio,PM2.5
2020-12-02,9,46.168741,9.869194,Sondrio,PM2.5
2020-12-03,10,46.168741,9.869194,Sondrio,PM2.5
2020-12-04,14,46.168741,9.869194,Sondrio,PM2.5
2020-12-05,9,46.168741,9.869194,Sondrio,PM2.5
2020-12-06,6,46.168741,9.869194,Sondrio,PM2.5
2020-12-07,8,46.168741,9.869194,Sondrio,PM2.5
2020-12-08,12,46.168741,9.869194,Sondrio,PM2.5
2020-12-09,18,46.168741,9.869194,Sondrio,PM2.5
2020-12-10,10,46.168741,9.869194,Sondrio,PM2.5
2020-12-11,12,46.168741,9.869194,Sondrio,PM2.5
2020-12-12,10,46.168741,9.869194,Sondrio,PM2.5
2020-12-13,10,46.168741,9.869194,Sondrio,PM2.5
2020-12-14,16,46.168741,9.869194,Sondrio,PM2.5
2020-12-15,22,46.168741,9.869194,Sondrio,PM2.5
2020-12-16,11,46.168741,9.869194,Sondrio,PM2.5
2020-12-17,12,46.168741,9.869194,Sondrio,PM2.5
2020-12-18,12,46.168741,9.869194,Sondrio,PM2.5
2020-12-19,15,46.168741,9.869194,Sondrio,PM2.5
2020-12-20,20,46.168741,9.869194,Sondrio,PM2.5
2020-12-21,17,46.168741,9.869194,Sondrio,PM2.5
2020-12-22,15,46.168741,9.869194,Sondrio,PM2.5
2020-12-23,23,46.168741,9.869194,Sondrio,PM2.5
2020-12-24,22,46.168741,9.869194,Sondrio,PM2.5
2020-12-25,9,46.168741,9.869194,Sondrio,PM2.5
2020-12-26,7,46.168741,9.869194,Sondrio,PM2.5
2020-12-27,16,46.168741,9.869194,Sondrio,PM2.5
2020-12-28,13,46.168741,9.869194,Sondrio,PM2.5
2020-12-29,24,46.168741,9.869194,Sondrio,PM2.5
