data_di_misurazione,valore_inquinante_misurato,Latitude,Longitude,denominazione,inquinante_misurato
2021-07-06,97.9,45.814263,8.826059,Varese,O3
2021-07-07,82.2,45.814263,8.826059,Varese,O3
2021-07-08,62.9,45.814263,8.826059,Varese,O3
2021-07-09,66.5,45.814263,8.826059,Varese,O3
2021-07-10,91.1,45.814263,8.826059,Varese,O3
2021-07-11,84.5,45.814263,8.826059,Varese,O3
2021-07-12,96.7,45.814263,8.826059,Varese,O3
2021-07-13,78.5,45.814263,8.826059,Varese,O3
2021-07-14,70.4,45.814263,8.826059,Varese,O3
2021-07-15,65.4,45.814263,8.826059,Varese,O3
2021-07-16,70.9,45.814263,8.826059,Varese,O3
2021-07-17,71.5,45.814263,8.826059,Varese,O3
2021-07-18,80.4,45.814263,8.826059,Varese,O3
2021-07-19,88.9,45.814263,8.826059,Varese,O3
2021-07-20,109.5,45.814263,8.826059,Varese,O3
2021-07-21,113.0,45.814263,8.826059,Varese,O3
2021-07-22,107.3,45.814263,8.826059,Varese,O3
2021-07-23,116.3,45.814263,8.826059,Varese,O3
2021-07-24,99.4,45.814263,8.826059,Varese,O3
2021-07-25,84.3,45.814263,8.826059,Varese,O3
2021-07-26,85.1,45.814263,8.826059,Varese,O3
2021-07-27,69.0,45.814263,8.826059,Varese,O3
2021-07-28,64.3,45.814263,8.826059,Varese,O3
2021-07-29,82.3,45.814263,8.826059,Varese,O3
2021-07-30,96.2,45.814263,8.826059,Varese,O3
2021-07-31,83.0,45.814263,8.826059,Varese,O3
2021-08-01,69.0,45.814263,8.826059,Varese,O3
2021-08-02,74.5,45.814263,8.826059,Varese,O3
2021-08-03,68.7,45.814263,8.826059,Varese,O3
2021-08-04,49.6,45.814263,8.826059,Varese,O3
2021-08-05,55.0,45.814263,8.826059,Varese,O3
2021-08-06,76.2,45.814263,8.826059,Varese,O3
2021-08-07,69.8,45.814263,8.826059,Varese,O3
2021-08-08,70.4,45.814263,8.826059,Varese,O3
2021-08-09,79.4,45.814263,8.826059,Varese,O3
2021-08-10,95.4,45.814263,8.826059,Varese,O3
2021-08-11,92.8,45.814263,8.826059,Varese,O3
2021-08-12,104.0,45.814263,8.826059,Varese,O3
2021-08-13,109.3,45.814263,8.826059,Varese,O3
2021-08-14,104.3,45.814263,8.826059,Varese,O3
2021-08-15,114.5,45.814263,8.826059,Varese,O3
2021-08-16,89.4,45.814263,8.826059,Varese,O3
2021-08-17,82.9,45.814263,8.826059,Varese,O3
2021-08-18,83.3,45.814263,8.826059,Varese,O3
2021-08-19,91.3,45.814263,8.826059,Varese,O3
2021-08-20,92.0,45.814263,8.826059,Varese,O3
2021-08-21,99.0,45.814263,8.826059,Varese,O3
2021-08-22,97.8,45.814263,8.826059,Varese,O3
2021-08-23,77.6,45.814263,8.826059,Varese,O3
2021-08-24,78.9,45.814263,8.826059,Varese,O3
2021-08-25,80.1,45.814263,8.826059,Varese,O3
2021-08-26,77.6,45.814263,8.826059,Varese,O3
2021-08-27,79.7,45.814263,8.826059,Varese,O3
2021-08-28,73.6,45.814263,8.826059,Varese,O3
2021-08-29,68.3,45.814263,8.826059,Varese,O3
2021-08-30,68.9,45.814263,8.826059,Varese,O3
2021-08-31,72.8,45.814263,8.826059,Varese,O3
2021-09-01,77.3,45.814263,8.826059,Varese,O3
2021-09-02,89.3,45.814263,8.826059,Varese,O3
2021-09-03,90.2,45.814263,8.826059,Varese,O3
2021-09-04,98.1,45.814263,8.826059,Varese,O3
2021-09-05,95.2,45.814263,8.826059,Varese,O3
2021-09-06,88.4,45.814263,8.826059,Varese,O3
2021-09-07,96.5,45.814263,8.826059,Varese,O3
2021-09-08,90.2,45.814263,8.826059,Varese,O3
2021-09-09,84.3,45.814263,8.826059,Varese,O3
2021-09-10,81.2,45.814263,8.826059,Varese,O3
2021-09-11,94.1,45.814263,8.826059,Varese,O3
2021-09-12,98.9,45.814263,8.826059,Varese,O3
2021-09-13,102.9,45.814263,8.826059,Varese,O3
2021-09-14,93.5,45.814263,8.826059,Varese,O3
2021-09-15,54.5,45.814263,8.826059,Varese,O3
2021-09-16,42.6,45.814263,8.826059,Varese,O3
2021-09-17,51.4,45.814263,8.826059,Varese,O3
2021-09-18,50.6,45.814263,8.826059,Varese,O3
2021-09-19,70.8,45.814263,8.826059,Varese,O3
2021-09-20,49.7,45.814263,8.826059,Varese,O3
2021-09-21,47.2,45.814263,8.826059,Varese,O3
2021-09-22,50.8,45.814263,8.826059,Varese,O3
2021-09-23,60.8,45.814263,8.826059,Varese,O3
2021-09-24,56.6,45.814263,8.826059,Varese,O3
2021-09-25,55.1,45.814263,8.826059,Varese,O3
2021-09-26,54.8,45.814263,8.826059,Varese,O3
2021-09-27,39.9,45.814263,8.826059,Varese,O3
2021-09-28,49.0,45.814263,8.826059,Varese,O3
2021-09-29,60.3,45.814263,8.826059,Varese,O3
2021-09-30,52.7,45.814263,8.826059,Varese,O3
2021-10-01,43.5,45.814263,8.826059,Varese,O3
2021-10-02,44.9,45.814263,8.826059,Varese,O3
2021-10-03,56.4,45.814263,8.826059,Varese,O3
2021-10-04,55.6,45.814263,8.826059,Varese,O3
2021-10-05,46.7,45.814263,8.826059,Varese,O3
2021-10-06,53.5,45.814263,8.826059,Varese,O3
2021-10-07,48.2,45.814263,8.826059,Varese,O3
2021-10-08,29.1,45.814263,8.826059,Varese,O3
2021-10-09,32.8,45.814263,8.826059,Varese,O3
2021-10-10,45.9,45.814263,8.826059,Varese,O3
2021-10-11,31.8,45.814263,8.826059,Varese,O3
2021-10-12,36.9,45.814263,8.826059,Varese,O3
2021-10-13,41.4,45.814263,8.826059,Varese,O3
2021-10-14,37.6,45.814263,8.826059,Varese,O3
2021-10-15,31.0,45.814263,8.826059,Varese,O3
2021-10-16,36.3,45.814263,8.826059,Varese,O3
2021-10-17,44.5,45.814263,8.826059,Varese,O3
2021-10-18,37.8,45.814263,8.826059,Varese,O3
2021-10-19,30.0,45.814263,8.826059,Varese,O3
2021-10-20,37.4,45.814263,8.826059,Varese,O3
2021-10-21,42.0,45.814263,8.826059,Varese,O3
2021-10-22,43.4,45.814263,8.826059,Varese,O3
2021-10-23,37.6,45.814263,8.826059,Varese,O3
2021-10-24,35.7,45.814263,8.826059,Varese,O3
2021-10-25,23.4,45.814263,8.826059,Varese,O3
2021-10-26,20.6,45.814263,8.826059,Varese,O3
2021-10-27,25.2,45.814263,8.826059,Varese,O3
2021-10-28,30.7,45.814263,8.826059,Varese,O3
2021-10-29,29.0,45.814263,8.826059,Varese,O3
2021-10-30,30.6,45.814263,8.826059,Varese,O3
2021-10-31,36.5,45.814263,8.826059,Varese,O3
2021-11-01,32.1,45.814263,8.826059,Varese,O3
2021-11-02,36.9,45.814263,8.826059,Varese,O3
2021-11-03,36.2,45.814263,8.826059,Varese,O3
2021-11-04,42.7,45.814263,8.826059,Varese,O3
2021-11-05,42.1,45.814263,8.826059,Varese,O3
2021-11-06,33.4,45.814263,8.826059,Varese,O3
2021-11-07,35.7,45.814263,8.826059,Varese,O3
2021-11-08,22.7,45.814263,8.826059,Varese,O3
2021-11-09,21.5,45.814263,8.826059,Varese,O3
2021-11-10,19.0,45.814263,8.826059,Varese,O3
2021-11-11,13.7,45.814263,8.826059,Varese,O3
2021-11-12,14.6,45.814263,8.826059,Varese,O3
2021-11-13,7.5,45.814263,8.826059,Varese,O3
2021-11-14,31.5,45.814263,8.826059,Varese,O3
2021-11-15,32.4,45.814263,8.826059,Varese,O3
2021-11-16,17.0,45.814263,8.826059,Varese,O3
2021-11-17,11.4,45.814263,8.826059,Varese,O3
2021-11-18,8.9,45.814263,8.826059,Varese,O3
2021-11-19,8.1,45.814263,8.826059,Varese,O3
2021-11-20,10.3,45.814263,8.826059,Varese,O3
2021-11-21,9.1,45.814263,8.826059,Varese,O3
2021-11-22,10.9,45.814263,8.826059,Varese,O3
2021-11-23,17.8,45.814263,8.826059,Varese,O3
2021-11-24,10.8,45.814263,8.826059,Varese,O3
2021-11-25,13.6,45.814263,8.826059,Varese,O3
2021-11-26,20.9,45.814263,8.826059,Varese,O3
2021-11-27,23.3,45.814263,8.826059,Varese,O3
2021-11-28,50.4,45.814263,8.826059,Varese,O3
2021-11-29,43.4,45.814263,8.826059,Varese,O3
2021-11-30,32.8,45.814263,8.826059,Varese,O3
2021-12-01,16.8,45.814263,8.826059,Varese,O3
2021-12-02,15.7,45.814263,8.826059,Varese,O3
2021-12-03,43.5,45.814263,8.826059,Varese,O3
2021-12-04,17.2,45.814263,8.826059,Varese,O3
2021-12-05,17.7,45.814263,8.826059,Varese,O3
2021-12-06,42.8,45.814263,8.826059,Varese,O3
2021-12-07,40.2,45.814263,8.826059,Varese,O3
2021-12-08,17.0,45.814263,8.826059,Varese,O3
2021-12-09,35.8,45.814263,8.826059,Varese,O3
2021-12-10,26.1,45.814263,8.826059,Varese,O3
2021-12-11,41.7,45.814263,8.826059,Varese,O3
2021-12-12,35.8,45.814263,8.826059,Varese,O3
2021-12-13,15.1,45.814263,8.826059,Varese,O3
2021-12-14,10.9,45.814263,8.826059,Varese,O3
2021-12-15,11.4,45.814263,8.826059,Varese,O3
2021-12-16,10.0,45.814263,8.826059,Varese,O3
2021-12-17,15.3,45.814263,8.826059,Varese,O3
2021-12-18,16.8,45.814263,8.826059,Varese,O3
2021-12-19,15.2,45.814263,8.826059,Varese,O3
2021-12-20,28.6,45.814263,8.826059,Varese,O3
2021-12-21,17.6,45.814263,8.826059,Varese,O3
2021-12-22,15.7,45.814263,8.826059,Varese,O3
2021-12-23,13.8,45.814263,8.826059,Varese,O3
2021-12-24,17.7,45.814263,8.826059,Varese,O3
2021-12-25,13.7,45.814263,8.826059,Varese,O3
2021-12-26,12.9,45.814263,8.826059,Varese,O3
2021-12-27,10.6,45.814263,8.826059,Varese,O3
2021-12-28,12.2,45.814263,8.826059,Varese,O3
2021-12-29,28.0,45.814263,8.826059,Varese,O3
2021-12-30,15.4,45.814263,8.826059,Varese,O3
2021-12-31,12.3,45.814263,8.826059,Varese,O3
2022-01-01,21.0,45.814263,8.826059,Varese,O3
2022-01-02,17.4,45.814263,8.826059,Varese,O3
2022-01-03,16.6,45.814263,8.826059,Varese,O3
2022-01-04,11.9,45.814263,8.826059,Varese,O3
2022-01-05,33.6,45.814263,8.826059,Varese,O3
2022-01-06,34.1,45.814263,8.826059,Varese,O3
2022-01-07,20.7,45.814263,8.826059,Varese,O3
2022-01-08,18.0,45.814263,8.826059,Varese,O3
2022-01-09,27.5,45.814263,8.826059,Varese,O3
2022-01-10,48.5,45.814263,8.826059,Varese,O3
2022-01-11,35.6,45.814263,8.826059,Varese,O3
2022-01-12,18.4,45.814263,8.826059,Varese,O3
2022-01-13,20.2,45.814263,8.826059,Varese,O3
2022-01-14,14.9,45.814263,8.826059,Varese,O3
2022-01-15,20.2,45.814263,8.826059,Varese,O3
2022-01-16,25.8,45.814263,8.826059,Varese,O3
2022-01-17,57.5,45.814263,8.826059,Varese,O3
2022-01-18,33.4,45.814263,8.826059,Varese,O3
2022-01-19,20.8,45.814263,8.826059,Varese,O3
2022-01-20,32.5,45.814263,8.826059,Varese,O3
2022-01-21,43.1,45.814263,8.826059,Varese,O3
2022-01-22,25.7,45.814263,8.826059,Varese,O3
2022-01-23,25.7,45.814263,8.826059,Varese,O3
2022-01-24,16.8,45.814263,8.826059,Varese,O3
2022-01-25,21.2,45.814263,8.826059,Varese,O3
2022-01-26,14.5,45.814263,8.826059,Varese,O3
2022-01-27,13.8,45.814263,8.826059,Varese,O3
2022-01-28,49.0,45.814263,8.826059,Varese,O3
2022-01-29,30.2,45.814263,8.826059,Varese,O3
2022-01-30,31.1,45.814263,8.826059,Varese,O3
2022-01-31,46.0,45.814263,8.826059,Varese,O3
2022-02-01,65.8,45.814263,8.826059,Varese,O3
2022-02-02,62.0,45.814263,8.826059,Varese,O3
2022-02-03,32.9,45.814263,8.826059,Varese,O3
2022-02-04,19.9,45.814263,8.826059,Varese,O3
2022-02-05,26.3,45.814263,8.826059,Varese,O3
2022-02-06,21.7,45.814263,8.826059,Varese,O3
2022-02-07,60.0,45.814263,8.826059,Varese,O3
2022-02-08,32.8,45.814263,8.826059,Varese,O3
2022-02-09,33.5,45.814263,8.826059,Varese,O3
2022-02-10,27.6,45.814263,8.826059,Varese,O3
2022-02-11,51.9,45.814263,8.826059,Varese,O3
2022-02-12,45.9,45.814263,8.826059,Varese,O3
2022-02-13,40.4,45.814263,8.826059,Varese,O3
2022-02-14,25.7,45.814263,8.826059,Varese,O3
2022-02-15,26.6,45.814263,8.826059,Varese,O3
2022-02-16,33.4,45.814263,8.826059,Varese,O3
2022-02-17,32.2,45.814263,8.826059,Varese,O3
2022-02-18,28.7,45.814263,8.826059,Varese,O3
2022-02-19,26.6,45.814263,8.826059,Varese,O3
2022-02-20,37.9,45.814263,8.826059,Varese,O3
2022-02-21,54.4,45.814263,8.826059,Varese,O3
2022-02-22,65.1,45.814263,8.826059,Varese,O3
2022-02-23,33.7,45.814263,8.826059,Varese,O3
2022-02-24,29.5,45.814263,8.826059,Varese,O3
2022-02-25,60.5,45.814263,8.826059,Varese,O3
2022-02-26,71.3,45.814263,8.826059,Varese,O3
2022-02-27,54.9,45.814263,8.826059,Varese,O3
2022-02-28,55.2,45.814263,8.826059,Varese,O3
2022-03-01,60.4,45.814263,8.826059,Varese,O3
2022-03-02,50.6,45.814263,8.826059,Varese,O3
2022-03-03,41.5,45.814263,8.826059,Varese,O3
2022-03-04,50.0,45.814263,8.826059,Varese,O3
2022-03-05,59.8,45.814263,8.826059,Varese,O3
2022-03-06,56.3,45.814263,8.826059,Varese,O3
2022-03-07,49.1,45.814263,8.826059,Varese,O3
2022-03-08,44.5,45.814263,8.826059,Varese,O3
2022-03-09,42.7,45.814263,8.826059,Varese,O3
2022-03-10,45.9,45.814263,8.826059,Varese,O3
2022-03-11,52.1,45.814263,8.826059,Varese,O3
2022-03-12,63.2,45.814263,8.826059,Varese,O3
2022-03-13,56.2,45.814263,8.826059,Varese,O3
2022-03-14,62.4,45.814263,8.826059,Varese,O3
2022-03-15,35.5,45.814263,8.826059,Varese,O3
2022-03-16,39.1,45.814263,8.826059,Varese,O3
2022-03-17,41.8,45.814263,8.826059,Varese,O3
2022-03-18,44.6,45.814263,8.826059,Varese,O3
2022-03-19,66.6,45.814263,8.826059,Varese,O3
2022-03-20,69.5,45.814263,8.826059,Varese,O3
2022-03-21,62.9,45.814263,8.826059,Varese,O3
2022-03-22,60.2,45.814263,8.826059,Varese,O3
2022-03-23,69.4,45.814263,8.826059,Varese,O3
2022-03-24,64.2,45.814263,8.826059,Varese,O3
2022-03-25,65.4,45.814263,8.826059,Varese,O3
2022-03-26,83.4,45.814263,8.826059,Varese,O3
2022-03-27,90.1,45.814263,8.826059,Varese,O3
2022-03-28,87.3,45.814263,8.826059,Varese,O3
2022-03-29,76.2,45.814263,8.826059,Varese,O3
2022-03-30,53.0,45.814263,8.826059,Varese,O3
2022-03-31,52.0,45.814263,8.826059,Varese,O3
2022-04-01,52.6,45.814263,8.826059,Varese,O3
2022-04-02,60.9,45.814263,8.826059,Varese,O3
2022-04-03,56.2,45.814263,8.826059,Varese,O3
2022-04-04,55.2,45.814263,8.826059,Varese,O3
2022-04-05,59.7,45.814263,8.826059,Varese,O3
2022-04-06,64.2,45.814263,8.826059,Varese,O3
2022-04-07,64.4,45.814263,8.826059,Varese,O3
2022-04-08,55.4,45.814263,8.826059,Varese,O3
2022-04-09,71.8,45.814263,8.826059,Varese,O3
2022-04-10,56.4,45.814263,8.826059,Varese,O3
2022-04-11,65.9,45.814263,8.826059,Varese,O3
2022-04-12,68.1,45.814263,8.826059,Varese,O3
2022-04-13,83.4,45.814263,8.826059,Varese,O3
2022-04-14,84.5,45.814263,8.826059,Varese,O3
2022-04-15,92.5,45.814263,8.826059,Varese,O3
2022-04-16,87.3,45.814263,8.826059,Varese,O3
2022-04-17,74.9,45.814263,8.826059,Varese,O3
2022-04-18,80.8,45.814263,8.826059,Varese,O3
2022-04-19,76.0,45.814263,8.826059,Varese,O3
2022-04-20,72.4,45.814263,8.826059,Varese,O3
2022-04-21,75.1,45.814263,8.826059,Varese,O3
2022-04-22,60.5,45.814263,8.826059,Varese,O3
2022-04-23,60.0,45.814263,8.826059,Varese,O3
2022-04-24,71.4,45.814263,8.826059,Varese,O3
2022-04-25,63.8,45.814263,8.826059,Varese,O3
2022-04-26,53.0,45.814263,8.826059,Varese,O3
2022-04-27,74.9,45.814263,8.826059,Varese,O3
2022-04-28,82.4,45.814263,8.826059,Varese,O3
2022-04-29,87.9,45.814263,8.826059,Varese,O3
2022-04-30,90.7,45.814263,8.826059,Varese,O3
2022-05-01,90.0,45.814263,8.826059,Varese,O3
2022-05-02,86.7,45.814263,8.826059,Varese,O3
2022-05-03,85.6,45.814263,8.826059,Varese,O3
2022-05-04,75.8,45.814263,8.826059,Varese,O3
2022-05-05,64.7,45.814263,8.826059,Varese,O3
2022-05-06,55.8,45.814263,8.826059,Varese,O3
2022-05-07,51.8,45.814263,8.826059,Varese,O3
2022-05-08,57.3,45.814263,8.826059,Varese,O3
2022-05-09,70.9,45.814263,8.826059,Varese,O3
2022-05-10,84.7,45.814263,8.826059,Varese,O3
2022-05-11,91.4,45.814263,8.826059,Varese,O3
2022-05-12,86.0,45.814263,8.826059,Varese,O3
2022-05-13,81.5,45.814263,8.826059,Varese,O3
2022-05-14,83.2,45.814263,8.826059,Varese,O3
2022-05-15,97.9,45.814263,8.826059,Varese,O3
2022-05-16,88.0,45.814263,8.826059,Varese,O3
2022-05-17,80.5,45.814263,8.826059,Varese,O3
2022-05-18,103.9,45.814263,8.826059,Varese,O3
2022-05-19,104.5,45.814263,8.826059,Varese,O3
2022-05-20,104.8,45.814263,8.826059,Varese,O3
2022-05-21,82.4,45.814263,8.826059,Varese,O3
2022-05-22,79.2,45.814263,8.826059,Varese,O3
2022-05-23,70.3,45.814263,8.826059,Varese,O3
2022-05-24,70.9,45.814263,8.826059,Varese,O3
2022-05-25,63.4,45.814263,8.826059,Varese,O3
2022-05-26,80.5,45.814263,8.826059,Varese,O3
2022-05-27,91.7,45.814263,8.826059,Varese,O3
2022-05-28,74.2,45.814263,8.826059,Varese,O3
2022-05-29,59.0,45.814263,8.826059,Varese,O3
2022-05-30,56.4,45.814263,8.826059,Varese,O3
2022-05-31,68.2,45.814263,8.826059,Varese,O3
2022-06-01,77.3,45.814263,8.826059,Varese,O3
2022-06-02,83.1,45.814263,8.826059,Varese,O3
2022-06-03,64.2,45.814263,8.826059,Varese,O3
2022-06-04,70.8,45.814263,8.826059,Varese,O3
2022-06-05,76.8,45.814263,8.826059,Varese,O3
2022-06-06,86.3,45.814263,8.826059,Varese,O3
2022-06-07,74.5,45.814263,8.826059,Varese,O3
2022-06-08,74.2,45.814263,8.826059,Varese,O3
2022-06-09,72.9,45.814263,8.826059,Varese,O3
2022-06-10,85.7,45.814263,8.826059,Varese,O3
2022-06-11,104.8,45.814263,8.826059,Varese,O3
2022-06-12,106.5,45.814263,8.826059,Varese,O3
2022-06-13,108.0,45.814263,8.826059,Varese,O3
2022-06-14,104.3,45.814263,8.826059,Varese,O3
2022-06-15,111.4,45.814263,8.826059,Varese,O3
2022-06-16,104.1,45.814263,8.826059,Varese,O3
2022-06-17,109.4,45.814263,8.826059,Varese,O3
2022-06-18,124.6,45.814263,8.826059,Varese,O3
2022-06-19,122.5,45.814263,8.826059,Varese,O3
2022-06-20,113.1,45.814263,8.826059,Varese,O3
2022-06-21,94.4,45.814263,8.826059,Varese,O3
2022-06-22,66.1,45.814263,8.826059,Varese,O3
2022-06-23,70.3,45.814263,8.826059,Varese,O3
2022-06-24,64.5,45.814263,8.826059,Varese,O3
2022-06-25,80.9,45.814263,8.826059,Varese,O3
2022-06-26,87.5,45.814263,8.826059,Varese,O3
2022-06-27,99.4,45.814263,8.826059,Varese,O3
2022-06-28,82.2,45.814263,8.826059,Varese,O3
2022-06-29,81.8,45.814263,8.826059,Varese,O3
2022-06-30,97.0,45.814263,8.826059,Varese,O3
2022-07-01,102.3,45.814263,8.826059,Varese,O3
2022-07-02,105.7,45.814263,8.826059,Varese,O3
2022-07-03,119.6,45.814263,8.826059,Varese,O3
2022-07-04,89.8,45.814263,8.826059,Varese,O3
2022-07-05,81.3,45.814263,8.826059,Varese,O3
2022-07-06,108.3,45.814263,8.826059,Varese,O3
2022-07-07,105.1,45.814263,8.826059,Varese,O3
2022-07-08,85.7,45.814263,8.826059,Varese,O3
2022-07-09,98.1,45.814263,8.826059,Varese,O3
2022-07-10,82.8,45.814263,8.826059,Varese,O3
2022-07-11,103.0,45.814263,8.826059,Varese,O3
2022-07-12,103.8,45.814263,8.826059,Varese,O3
2022-07-13,101.4,45.814263,8.826059,Varese,O3
2022-07-14,108.3,45.814263,8.826059,Varese,O3
2022-07-15,108.4,45.814263,8.826059,Varese,O3
2022-07-16,113.3,45.814263,8.826059,Varese,O3
2022-07-17,113.0,45.814263,8.826059,Varese,O3
2022-07-18,124.9,45.814263,8.826059,Varese,O3
2022-07-19,129.4,45.814263,8.826059,Varese,O3
2022-07-20,131.1,45.814263,8.826059,Varese,O3
2022-07-21,135.2,45.814263,8.826059,Varese,O3
2022-07-22,137.8,45.814263,8.826059,Varese,O3
2022-07-23,114.2,45.814263,8.826059,Varese,O3
2022-07-24,96.0,45.814263,8.826059,Varese,O3
2022-07-25,113.8,45.814263,8.826059,Varese,O3
2022-07-26,94.8,45.814263,8.826059,Varese,O3
2022-07-27,105.2,45.814263,8.826059,Varese,O3
2022-07-28,108.1,45.814263,8.826059,Varese,O3
2022-07-29,79.5,45.814263,8.826059,Varese,O3
2022-07-30,79.4,45.814263,8.826059,Varese,O3
2022-07-31,91.6,45.814263,8.826059,Varese,O3
2022-08-01,99.4,45.814263,8.826059,Varese,O3
2022-08-02,102.4,45.814263,8.826059,Varese,O3
2022-08-03,113.5,45.814263,8.826059,Varese,O3
2022-08-04,118.6,45.814263,8.826059,Varese,O3
2022-08-05,117.4,45.814263,8.826059,Varese,O3
2022-08-06,96.8,45.814263,8.826059,Varese,O3
2022-08-07,94.8,45.814263,8.826059,Varese,O3
2022-08-08,95.9,45.814263,8.826059,Varese,O3
2022-08-09,99.6,45.814263,8.826059,Varese,O3
2022-08-10,102.0,45.814263,8.826059,Varese,O3
2022-08-11,97.6,45.814263,8.826059,Varese,O3
2022-08-12,103.3,45.814263,8.826059,Varese,O3
2022-08-13,97.1,45.814263,8.826059,Varese,O3
2022-08-14,97.1,45.814263,8.826059,Varese,O3
2022-08-15,95.5,45.814263,8.826059,Varese,O3
2022-08-16,90.3,45.814263,8.826059,Varese,O3
2022-08-17,93.2,45.814263,8.826059,Varese,O3
2022-08-18,72.2,45.814263,8.826059,Varese,O3
2022-08-19,62.0,45.814263,8.826059,Varese,O3
2022-08-20,73.4,45.814263,8.826059,Varese,O3
2022-08-21,75.3,45.814263,8.826059,Varese,O3
2022-08-22,76.9,45.814263,8.826059,Varese,O3
2022-08-23,96.8,45.814263,8.826059,Varese,O3
2022-08-24,100.2,45.814263,8.826059,Varese,O3
2022-08-25,94.0,45.814263,8.826059,Varese,O3
2022-08-26,86.1,45.814263,8.826059,Varese,O3
2022-08-27,89.9,45.814263,8.826059,Varese,O3
2022-08-28,83.2,45.814263,8.826059,Varese,O3
2022-08-29,83.9,45.814263,8.826059,Varese,O3
2022-08-30,78.0,45.814263,8.826059,Varese,O3
2022-08-31,80.3,45.814263,8.826059,Varese,O3
2022-09-01,77.9,45.814263,8.826059,Varese,O3
2022-09-02,64.6,45.814263,8.826059,Varese,O3
2022-09-03,70.2,45.814263,8.826059,Varese,O3
2022-09-04,71.3,45.814263,8.826059,Varese,O3
2022-09-05,81.3,45.814263,8.826059,Varese,O3
2022-09-06,91.1,45.814263,8.826059,Varese,O3
2022-09-07,73.8,45.814263,8.826059,Varese,O3
2022-09-08,76.9,45.814263,8.826059,Varese,O3
2022-09-09,70.2,45.814263,8.826059,Varese,O3
2022-09-10,64.2,45.814263,8.826059,Varese,O3
2022-09-11,60.1,45.814263,8.826059,Varese,O3
2022-09-12,72.8,45.814263,8.826059,Varese,O3
2022-09-13,81.8,45.814263,8.826059,Varese,O3
2022-09-14,60.5,45.814263,8.826059,Varese,O3
2022-09-15,65.8,45.814263,8.826059,Varese,O3
2022-09-16,63.9,45.814263,8.826059,Varese,O3
2022-09-17,71.3,45.814263,8.826059,Varese,O3
2022-09-18,62.9,45.814263,8.826059,Varese,O3
2022-09-19,65.4,45.814263,8.826059,Varese,O3
2022-09-20,64.4,45.814263,8.826059,Varese,O3
2022-09-21,45.5,45.814263,8.826059,Varese,O3
2022-09-22,54.5,45.814263,8.826059,Varese,O3
2022-09-23,57.9,45.814263,8.826059,Varese,O3
2022-09-24,43.1,45.814263,8.826059,Varese,O3
2022-09-25,45.8,45.814263,8.826059,Varese,O3
2022-09-26,49.8,45.814263,8.826059,Varese,O3
2022-09-27,52.0,45.814263,8.826059,Varese,O3
2022-09-28,46.6,45.814263,8.826059,Varese,O3
2022-09-29,37.7,45.814263,8.826059,Varese,O3
2022-09-30,36.4,45.814263,8.826059,Varese,O3
2022-10-01,31.8,45.814263,8.826059,Varese,O3
2022-10-02,41.8,45.814263,8.826059,Varese,O3
2022-10-03,43.2,45.814263,8.826059,Varese,O3
2022-10-04,42.9,45.814263,8.826059,Varese,O3
2022-10-05,37.9,45.814263,8.826059,Varese,O3
2022-10-06,54.7,45.814263,8.826059,Varese,O3
2022-10-07,55.9,45.814263,8.826059,Varese,O3
2022-10-08,56.5,45.814263,8.826059,Varese,O3
2022-10-09,55.1,45.814263,8.826059,Varese,O3
2022-10-10,24.1,45.814263,8.826059,Varese,O3
2022-10-11,26.5,45.814263,8.826059,Varese,O3
2022-10-12,34.6,45.814263,8.826059,Varese,O3
2022-10-13,32.7,45.814263,8.826059,Varese,O3
2022-10-14,28.2,45.814263,8.826059,Varese,O3
2022-10-15,32.8,45.814263,8.826059,Varese,O3
2022-10-16,34.9,45.814263,8.826059,Varese,O3
2022-10-17,38.4,45.814263,8.826059,Varese,O3
2022-10-18,41.7,45.814263,8.826059,Varese,O3
2022-10-19,34.5,45.814263,8.826059,Varese,O3
2022-10-20,34.6,45.814263,8.826059,Varese,O3
2022-10-21,30.2,45.814263,8.826059,Varese,O3
2022-10-22,32.2,45.814263,8.826059,Varese,O3
2022-10-23,16.0,45.814263,8.826059,Varese,O3
2022-10-24,24.4,45.814263,8.826059,Varese,O3
2022-10-25,22.4,45.814263,8.826059,Varese,O3
2022-10-26,23.3,45.814263,8.826059,Varese,O3
2022-10-27,22.6,45.814263,8.826059,Varese,O3
2022-10-28,19.9,45.814263,8.826059,Varese,O3
2022-10-29,20.6,45.814263,8.826059,Varese,O3
2022-10-30,22.2,45.814263,8.826059,Varese,O3
2022-10-31,24.3,45.814263,8.826059,Varese,O3
2022-11-01,19.0,45.814263,8.826059,Varese,O3
2022-11-02,12.7,45.814263,8.826059,Varese,O3
2022-11-03,14.6,45.814263,8.826059,Varese,O3
2022-11-04,54.7,45.814263,8.826059,Varese,O3
2022-11-05,52.3,45.814263,8.826059,Varese,O3
2022-11-06,31.6,45.814263,8.826059,Varese,O3
2022-11-07,15.9,45.814263,8.826059,Varese,O3
2022-11-08,14.3,45.814263,8.826059,Varese,O3
2022-11-09,13.5,45.814263,8.826059,Varese,O3
2022-11-10,11.9,45.814263,8.826059,Varese,O3
2022-11-11,11.0,45.814263,8.826059,Varese,O3
2022-11-12,9.4,45.814263,8.826059,Varese,O3
2022-11-13,24.1,45.814263,8.826059,Varese,O3
2022-11-14,28.8,45.814263,8.826059,Varese,O3
2022-11-15,19.3,45.814263,8.826059,Varese,O3
